1775061906,4,1.16071,0.7474|-0.3503|-0.7150|-0.3515|-1.1257|0.1363|0.8512|0.0884|-0.7250|1.0542|2.0045|0.9849|0.5611|1.8782|0.1093|-0.0359|1.5582|0.0007|0.1759|0.1205|-1.0228|-0.0017|0.0054|-0.8979|0.0225|-0.1339|0.0380|-0.7146|-0.0083|1.1363|-0.0847|-0.6262|-0.2451|-1.2176|0.5525|1.1851|0.3454|-0.6432|1.0045|1.9093|0.0478|0.7499|1.5986|0.4834|0.1238|0.6401|0.0007|0.7161|0.2360|-1.0228|-0.0017|0.0054|0.0674|-0.0208|-0.1339|0.0380|-0.7146|-0.0083|1.8343|0.5165|-0.4527|-0.0458|-1.5490|1.5791|2.0792|0.9707|-0.5283|1.4110|1.3737|10.0000|1.6305|1.7833|1.3519|0.3500|1.4474|0.0009|2.3370|0.8937|-1.0228|-0.0017|0.0054|-0.8602|-0.0287|-0.1339|0.0380|-0.7146|-0.0083|1.2656|0.2595|-0.2664|0.1124|-1.0247|1.3145|1.5510|0.7042|-0.4273|1.2400|2.3395|-0.2714|0.8469|1.2326|0.9706|0.3216|-1.2505|0.0009|1.8188|0.9234|-1.0228|-0.0017|0.0054|0.3700|0.0017|-0.1339|0.0380|-0.7146|-0.0083|1.1387|0.2002|-0.0933|0.1644|-0.7956|1.2459|1.3508|0.6448|-0.3204|1.3117|1.7499|-10.0000|0.7676|1.1166|0.8942|0.1573|-0.6369|0.0008|2.0951|0.6556|-1.0229|-0.0017|0.0054|1.2806|-0.0270|-0.1339|0.0380|-0.7146|-0.0083|1.6326|0.6304|0.1388|0.4874|-1.1040|1.9447|2.0146|1.1362|-0.1913|1.5858|1.8057|0.1529|1.1840|1.2928|1.5592|0.3455|0.7311|0.0008|2.6147|1.0545|-1.0229|-0.0017|0.0054|-0.5442|-0.0185|7.4688|0.0380|-0.7146|-0.0083|1.6058|0.6179|0.3542|0.4758|-0.8620|1.9586|1.8592|1.1145|-0.0685|1.5070|1.5769|-0.0013|1.1791|1.1785|1.4866|0.1895|-0.5648|0.0000|2.4938|0.6978|-1.0229|-0.0017|0.0054|2.5990|-0.0241|-0.1339|0.0380|-0.7146|-0.0083|1.7009|0.7041|0.5493|0.4057|-0.7706|2.0824|1.8773|1.2067|0.0641|1.6286|0.1254|10.0000|1.4009|1.2057|1.5563|0.2733|-0.2341|-0.0003|3.0158|0.5185|-1.0229|-0.0017|0.0054|1.4731|-0.0442|-0.1339|0.0380|-0.7146|-0.0083|1.9621|0.9543|0.7518|0.4345|-0.8805|2.4605|2.1969|1.4960|0.2123|1.8188|-0.2917|10.0000|1.7588|1.3374|1.8180|0.3893|-0.1147|-0.0003|3.4949|0.6618|0.0446|-0.0017|0.0054|-0.6630|-0.0331|-0.1339|0.0380|-0.7146|-0.0083|1.6704|0.8224|0.9485|0.3507|-0.5250|2.2995|1.8510|1.3479|0.3225|1.3528|-0.8768|-10.0000|1.1730|0.9672|1.5677|0.5359|-0.2183|-0.0004|3.7456|0.5274|0.0446|-0.0017|0.0054|-0.5156|-0.0436|-0.1339|0.0380|-0.7146|-0.0083|1.7161|0.8623|1.1155|0.1969|-0.3994|2.3419|1.7931|1.3809|0.4358|1.3899|-1.3394|10.0000|1.1948|0.9387|1.5428|0.5359|-1.9988|-0.0002|2.0089|0.2920|0.0445|-0.0017|0.0054|-1.2537|-0.0578|-0.1339|0.0380|-0.7146|-0.0083|1.7872|0.9233|1.2814|0.0843|-0.3138|2.3966|1.7702|1.4361|0.5497|1.3987|-1.0792|0.1099|1.2660|0.9471|1.5366|0.5191|-1.0448|0.0000|1.4331|0.1244|0.0445|-0.0017|0.0054|-0.8391|0.0262|-0.1339|0.0380|-0.7146|-0.0083|2.0665|1.1783|1.4692|0.0981|-0.4844|2.7439|2.1102|1.7289|0.6823|1.6263|-0.9349|0.2424|1.7950|1.1383|1.7394|0.5913|-1.6412|0.0003|0.2613|0.3401|0.0445|-0.0017|0.0054|-1.6554|-0.0077|-0.1339|0.0380|-0.7146|-0.0083|2.0769|1.1882|1.6522|0.0227|-0.3222|2.6648|1.9484|1.7046|0.8080|1.5422|-0.5677|0.0142|1.8319|1.1275|1.6246|0.4884|0.7027|0.0004|0.9064|0.0759|0.0445|-0.0017|0.0054|0.4515|0.0098|-0.1339|0.0380|-0.7146|-0.0083|1.4188|0.9038|1.6718|0.0766|0.0760|2.1474|1.3431|1.4016|0.9304|1.5011|-0.2593|-0.2008|1.4531|1.0668|1.2912|0.5549|-0.2053|0.0004|0.4786|0.2225|1.1119|-0.0017|0.0054|-0.6665|-0.0083|-0.1339|0.0380|-0.7146|-0.0083|1.5757|1.0230|1.6900|0.0139|-0.0143|2.1686|1.4171|1.5252|1.0576|1.5604|-0.8465|10.0000|1.4456|1.0800|1.3553|0.5549|-1.5904|0.0005|-0.3513|0.1730|1.1119|-0.0017|0.0054|-0.5975|-0.0451|-0.1339|0.0380|-0.7146|-0.0083|1.1955|0.8497|1.6924|-0.0555|0.2142|1.7525|0.9926|1.3315|1.1746|1.4351|-0.8697|-10.0000|1.1044|1.0345|1.1523|0.6755|-0.2738|0.0007|-0.7141|0.1577|1.1119|-0.0017|0.0054|-0.6121|-0.0292|-0.1339|0.0380|-0.7146|-0.0083|1.3091|0.9274|1.6947|-0.1490|0.0863|1.5982|0.9783|1.4048|1.3099|1.6598|-1.0207|10.0000|1.3863|1.2341|1.1837|0.6755|-0.3605|0.0009|-0.7085|0.0386|1.1119|-0.0018|0.0052|-0.8806|-0.0406|-0.1339|0.0380|-0.7146|-0.0083|1.3702|0.9689|1.7358|-0.1844|-0.0286|1.3425|0.8894|1.4339|1.4491|1.7073|-0.5982|0.0743|1.4067|1.3940|1.1773|0.6375|-0.6669|0.0009|-1.1861|-0.1305|1.1118|-0.0018|0.0052|-0.4039|0.0253|-0.1339|0.0380|-0.7146|-0.0083|1.8780|1.3549|1.8251|-0.0028|-0.7202|1.5197|1.4689|1.9048|1.6281|2.1949|0.6215|0.8805|2.0923|2.2137|1.4962|0.7935|0.6157|0.0010|-0.0145|0.3795|1.1118|-0.0018|0.0052|-0.3925|0.0506|-0.1339|0.0380|-0.7146|-0.0083|1.4437|1.1528|1.9232|0.0608|-0.5200|1.0039|0.9997|1.6809|1.7420|1.3974|0.6922|-0.0257|1.2837|1.7225|1.2787|0.9037|-0.9232|0.0008|-0.5324|0.3743|1.1118|-0.0018|0.0052|0.7080|-0.0220|-0.1339|0.0380|-0.7146|-0.0083|1.7314|1.3772|2.0430|0.2505|-0.8383|1.1888|1.3329|1.9537|1.8482|1.3018|0.4872|10.0000|1.3242|1.8845|1.4270|1.0503|0.0286|0.0009|-0.1367|0.5350|1.1117|-0.0018|0.0052|-0.6557|-0.0285|-0.1339|0.0380|-0.7146|-0.0083|1.6746|1.3505|2.1543|0.3005|-0.6947|1.1079|1.1837|1.8858|1.8900|0.5130|0.1227|-10.0000|0.7321|1.2335|1.3299|0.7877|-0.6131|0.0008|-1.1794|0.2641|1.1117|-0.0018|0.0052|-0.2347|-0.0329|-0.1339|0.0380|-0.7146|-0.0083|1.7609|1.4170|2.2598|0.2162|-0.7365|1.0821|1.1946|1.9333|1.9568|0.8206|-0.0789|10.0000|1.4360|1.6020|1.3178|0.8242|-0.1730|0.0008|-1.0394|0.1246|1.1117|-0.0018|0.0052|1.6047|-0.0321|-0.1339|0.0380|-0.7146|-0.0083|1.9123|1.5361|2.3733|0.1602|-0.8811|1.1066|1.3072|2.0518|2.0359|0.9704|-0.1579|10.0000|1.7246|1.9218|1.3499|0.9166|0.2715|0.0008|0.0035|0.1118|1.1117|-0.0018|0.0052|0.4971|-0.0290|-0.1339|0.0380|-0.7146|-0.0083|1.7577|1.4691|2.5063|0.3038|-0.7159|0.9546|1.0976|1.9397|2.0672|0.3846|1.0710|-0.0814|1.1290|1.3602|1.2406|0.8526|-0.4764|0.0008|-0.5780|-0.0516|1.1116|-0.0018|0.0052|-0.2467|0.0140|-0.1339|0.0380|-0.7146|-0.0083|1.9109|1.5839|2.6303|0.3846|-0.8044|1.0690|1.2305|2.0456|2.1044|0.4572|1.7880|0.0842|1.3207|1.5141|1.2713|0.8242|0.2592|0.0009|0.1571|-0.0509|1.1116|-0.0018|0.0052|0.8430|-0.0136|-0.1339|0.0380|-0.7146|-0.0083|2.1058|1.7402|2.7519|0.4295|-0.9227|1.2964|1.4564|2.2102|2.1427|0.4707|1.5525|10.0000|1.4301|1.5579|1.3314|0.9604|0.3080|0.0009|0.3456|0.0426|1.1116|-0.0019|0.0049|1.1946|-0.0246|-0.1339|0.0380|-0.7146|-0.0083|1.6348|1.5343|2.8649|0.4677|-0.5975|1.0224|1.0610|1.9570|2.1331|-0.1176|0.4760|-10.0000|0.6555|1.0699|1.1607|1.2313|-0.2975|0.0008|-0.3649|0.0709|1.1115|-0.0019|0.0049|-0.0827|-0.0394|-0.1339|0.0380|-0.7146|-0.0083|1.3191|1.3899|2.9609|0.3827|-0.3968|0.7522|0.7517|1.7605|2.1282|-0.0600|-0.3031|-10.0000|0.6453|1.0946|1.0345|1.2953|-1.2015|0.0007|-0.5720|0.0183|1.1115|-4.5217|0.0049|0.5124|-0.0410|-0.1339|0.0380|-0.7146|-0.0083
1775061909,4,1.16071,0.7474|-0.3503|-0.7150|-0.3515|-1.1257|0.1363|0.8512|0.0884|-0.7250|1.0542|2.0045|0.9849|0.5611|1.8782|0.1093|-0.0359|1.5582|0.0007|0.1759|0.1205|-1.0228|-0.0017|0.0054|-0.8979|0.0225|-0.1339|0.0380|-0.7146|-0.0083|1.1363|-0.0847|-0.6262|-0.2451|-1.2176|0.5525|1.1851|0.3454|-0.6432|1.0045|1.9093|0.0478|0.7499|1.5986|0.4834|0.1238|0.6401|0.0007|0.7161|0.2360|-1.0228|-0.0017|0.0054|0.0674|-0.0208|-0.1339|0.0380|-0.7146|-0.0083|1.8343|0.5165|-0.4527|-0.0458|-1.5490|1.5791|2.0792|0.9707|-0.5283|1.4110|1.3737|10.0000|1.6305|1.7833|1.3519|0.3500|1.4474|0.0009|2.3370|0.8937|-1.0228|-0.0017|0.0054|-0.8602|-0.0287|-0.1339|0.0380|-0.7146|-0.0083|1.2656|0.2595|-0.2664|0.1124|-1.0247|1.3145|1.5510|0.7042|-0.4273|1.2400|2.3395|-0.2714|0.8469|1.2326|0.9706|0.3216|-1.2505|0.0009|1.8188|0.9234|-1.0228|-0.0017|0.0054|0.3700|0.0017|-0.1339|0.0380|-0.7146|-0.0083|1.1387|0.2002|-0.0933|0.1644|-0.7956|1.2459|1.3508|0.6448|-0.3204|1.3117|1.7499|-10.0000|0.7676|1.1166|0.8942|0.1573|-0.6369|0.0008|2.0951|0.6556|-1.0229|-0.0017|0.0054|1.2806|-0.0270|-0.1339|0.0380|-0.7146|-0.0083|1.6326|0.6304|0.1388|0.4874|-1.1040|1.9447|2.0146|1.1362|-0.1913|1.5858|1.8057|0.1529|1.1840|1.2928|1.5592|0.3455|0.7311|0.0008|2.6147|1.0545|-1.0229|-0.0017|0.0054|-0.5442|-0.0185|7.4688|0.0380|-0.7146|-0.0083|1.6058|0.6179|0.3542|0.4758|-0.8620|1.9586|1.8592|1.1145|-0.0685|1.5070|1.5769|-0.0013|1.1791|1.1785|1.4866|0.1895|-0.5648|0.0000|2.4938|0.6978|-1.0229|-0.0017|0.0054|2.5990|-0.0241|-0.1339|0.0380|-0.7146|-0.0083|1.7009|0.7041|0.5493|0.4057|-0.7706|2.0824|1.8773|1.2067|0.0641|1.6286|0.1254|10.0000|1.4009|1.2057|1.5563|0.2733|-0.2341|-0.0003|3.0158|0.5185|-1.0229|-0.0017|0.0054|1.4731|-0.0442|-0.1339|0.0380|-0.7146|-0.0083|1.9621|0.9543|0.7518|0.4345|-0.8805|2.4605|2.1969|1.4960|0.2123|1.8188|-0.2917|10.0000|1.7588|1.3374|1.8180|0.3893|-0.1147|-0.0003|3.4949|0.6618|0.0446|-0.0017|0.0054|-0.6630|-0.0331|-0.1339|0.0380|-0.7146|-0.0083|1.6704|0.8224|0.9485|0.3507|-0.5250|2.2995|1.8510|1.3479|0.3225|1.3528|-0.8768|-10.0000|1.1730|0.9672|1.5677|0.5359|-0.2183|-0.0004|3.7456|0.5274|0.0446|-0.0017|0.0054|-0.5156|-0.0436|-0.1339|0.0380|-0.7146|-0.0083|1.7161|0.8623|1.1155|0.1969|-0.3994|2.3419|1.7931|1.3809|0.4358|1.3899|-1.3394|10.0000|1.1948|0.9387|1.5428|0.5359|-1.9988|-0.0002|2.0089|0.2920|0.0445|-0.0017|0.0054|-1.2537|-0.0578|-0.1339|0.0380|-0.7146|-0.0083|1.7872|0.9233|1.2814|0.0843|-0.3138|2.3966|1.7702|1.4361|0.5497|1.3987|-1.0792|0.1099|1.2660|0.9471|1.5366|0.5191|-1.0448|0.0000|1.4331|0.1244|0.0445|-0.0017|0.0054|-0.8391|0.0262|-0.1339|0.0380|-0.7146|-0.0083|2.0665|1.1783|1.4692|0.0981|-0.4844|2.7439|2.1102|1.7289|0.6823|1.6263|-0.9349|0.2424|1.7950|1.1383|1.7394|0.5913|-1.6412|0.0003|0.2613|0.3401|0.0445|-0.0017|0.0054|-1.6554|-0.0077|-0.1339|0.0380|-0.7146|-0.0083|2.0769|1.1882|1.6522|0.0227|-0.3222|2.6648|1.9484|1.7046|0.8080|1.5422|-0.5677|0.0142|1.8319|1.1275|1.6246|0.4884|0.7027|0.0004|0.9064|0.0759|0.0445|-0.0017|0.0054|0.4515|0.0098|-0.1339|0.0380|-0.7146|-0.0083|1.4188|0.9038|1.6718|0.0766|0.0760|2.1474|1.3431|1.4016|0.9304|1.5011|-0.2593|-0.2008|1.4531|1.0668|1.2912|0.5549|-0.2053|0.0004|0.4786|0.2225|1.1119|-0.0017|0.0054|-0.6665|-0.0083|-0.1339|0.0380|-0.7146|-0.0083|1.5757|1.0230|1.6900|0.0139|-0.0143|2.1686|1.4171|1.5252|1.0576|1.5604|-0.8465|10.0000|1.4456|1.0800|1.3553|0.5549|-1.5904|0.0005|-0.3513|0.1730|1.1119|-0.0017|0.0054|-0.5975|-0.0451|-0.1339|0.0380|-0.7146|-0.0083|1.1955|0.8497|1.6924|-0.0555|0.2142|1.7525|0.9926|1.3315|1.1746|1.4351|-0.8697|-10.0000|1.1044|1.0345|1.1523|0.6755|-0.2738|0.0007|-0.7141|0.1577|1.1119|-0.0017|0.0054|-0.6121|-0.0292|-0.1339|0.0380|-0.7146|-0.0083|1.3091|0.9274|1.6947|-0.1490|0.0863|1.5982|0.9783|1.4048|1.3099|1.6598|-1.0207|10.0000|1.3863|1.2341|1.1837|0.6755|-0.3605|0.0009|-0.7085|0.0386|1.1119|-0.0018|0.0052|-0.8806|-0.0406|-0.1339|0.0380|-0.7146|-0.0083|1.3702|0.9689|1.7358|-0.1844|-0.0286|1.3425|0.8894|1.4339|1.4491|1.7073|-0.5982|0.0743|1.4067|1.3940|1.1773|0.6375|-0.6669|0.0009|-1.1861|-0.1305|1.1118|-0.0018|0.0052|-0.4039|0.0253|-0.1339|0.0380|-0.7146|-0.0083|1.8780|1.3549|1.8251|-0.0028|-0.7202|1.5197|1.4689|1.9048|1.6281|2.1949|0.6215|0.8805|2.0923|2.2137|1.4962|0.7935|0.6157|0.0010|-0.0145|0.3795|1.1118|-0.0018|0.0052|-0.3925|0.0506|-0.1339|0.0380|-0.7146|-0.0083|1.4437|1.1528|1.9232|0.0608|-0.5200|1.0039|0.9997|1.6809|1.7420|1.3974|0.6922|-0.0257|1.2837|1.7225|1.2787|0.9037|-0.9232|0.0008|-0.5324|0.3743|1.1118|-0.0018|0.0052|0.7080|-0.0220|-0.1339|0.0380|-0.7146|-0.0083|1.7314|1.3772|2.0430|0.2505|-0.8383|1.1888|1.3329|1.9537|1.8482|1.3018|0.4872|10.0000|1.3242|1.8845|1.4270|1.0503|0.0286|0.0009|-0.1367|0.5350|1.1117|-0.0018|0.0052|-0.6557|-0.0285|-0.1339|0.0380|-0.7146|-0.0083|1.6746|1.3505|2.1543|0.3005|-0.6947|1.1079|1.1837|1.8858|1.8900|0.5130|0.1227|-10.0000|0.7321|1.2335|1.3299|0.7877|-0.6131|0.0008|-1.1794|0.2641|1.1117|-0.0018|0.0052|-0.2347|-0.0329|-0.1339|0.0380|-0.7146|-0.0083|1.7609|1.4170|2.2598|0.2162|-0.7365|1.0821|1.1946|1.9333|1.9568|0.8206|-0.0789|10.0000|1.4360|1.6020|1.3178|0.8242|-0.1730|0.0008|-1.0394|0.1246|1.1117|-0.0018|0.0052|1.6047|-0.0321|-0.1339|0.0380|-0.7146|-0.0083|1.9123|1.5361|2.3733|0.1602|-0.8811|1.1066|1.3072|2.0518|2.0359|0.9704|-0.1579|10.0000|1.7246|1.9218|1.3499|0.9166|0.2715|0.0008|0.0035|0.1118|1.1117|-0.0018|0.0052|0.4971|-0.0290|-0.1339|0.0380|-0.7146|-0.0083|1.7577|1.4691|2.5063|0.3038|-0.7159|0.9546|1.0976|1.9397|2.0672|0.3846|1.0710|-0.0814|1.1290|1.3602|1.2406|0.8526|-0.4764|0.0008|-0.5780|-0.0516|1.1116|-0.0018|0.0052|-0.2467|0.0140|-0.1339|0.0380|-0.7146|-0.0083|1.9109|1.5839|2.6303|0.3846|-0.8044|1.0690|1.2305|2.0456|2.1044|0.4572|1.7880|0.0842|1.3207|1.5141|1.2713|0.8242|0.2592|0.0009|0.1571|-0.0509|1.1116|-0.0018|0.0052|0.8430|-0.0136|-0.1339|0.0380|-0.7146|-0.0083|2.1058|1.7402|2.7519|0.4295|-0.9227|1.2964|1.4564|2.2102|2.1427|0.4707|1.5525|10.0000|1.4301|1.5579|1.3314|0.9604|0.3080|0.0009|0.3456|0.0426|1.1116|-0.0019|0.0049|1.1946|-0.0246|-0.1339|0.0380|-0.7146|-0.0083|1.6348|1.5343|2.8649|0.4677|-0.5975|1.0224|1.0610|1.9570|2.1331|-0.1176|0.4760|-10.0000|0.6555|1.0699|1.1607|1.2313|-0.2975|0.0008|-0.3649|0.0709|1.1115|-0.0019|0.0049|-0.0827|-0.0394|-0.1339|0.0380|-0.7146|-0.0083|1.3191|1.3899|2.9609|0.3827|-0.3968|0.7522|0.7517|1.7605|2.1282|-0.0600|-0.3022|-10.0000|0.6453|1.0946|1.0345|1.2953|-1.2015|0.0007|-0.5720|0.0183|1.1115|-4.5217|0.0049|0.5149|-0.0410|-0.1339|0.0380|-0.7146|-0.0083
1775061910,4,1.16071,0.7474|-0.3503|-0.7150|-0.3515|-1.1257|0.1363|0.8512|0.0884|-0.7250|1.0542|2.0045|0.9849|0.5611|1.8782|0.1093|-0.0359|1.5582|0.0007|0.1759|0.1205|-1.0228|-0.0017|0.0054|-0.8979|0.0225|-0.1339|0.0380|-0.7146|-0.0083|1.1363|-0.0847|-0.6262|-0.2451|-1.2176|0.5525|1.1851|0.3454|-0.6432|1.0045|1.9093|0.0478|0.7499|1.5986|0.4834|0.1238|0.6401|0.0007|0.7161|0.2360|-1.0228|-0.0017|0.0054|0.0674|-0.0208|-0.1339|0.0380|-0.7146|-0.0083|1.8343|0.5165|-0.4527|-0.0458|-1.5490|1.5791|2.0792|0.9707|-0.5283|1.4110|1.3737|10.0000|1.6305|1.7833|1.3519|0.3500|1.4474|0.0009|2.3370|0.8937|-1.0228|-0.0017|0.0054|-0.8602|-0.0287|-0.1339|0.0380|-0.7146|-0.0083|1.2656|0.2595|-0.2664|0.1124|-1.0247|1.3145|1.5510|0.7042|-0.4273|1.2400|2.3395|-0.2714|0.8469|1.2326|0.9706|0.3216|-1.2505|0.0009|1.8188|0.9234|-1.0228|-0.0017|0.0054|0.3700|0.0017|-0.1339|0.0380|-0.7146|-0.0083|1.1387|0.2002|-0.0933|0.1644|-0.7956|1.2459|1.3508|0.6448|-0.3204|1.3117|1.7499|-10.0000|0.7676|1.1166|0.8942|0.1573|-0.6369|0.0008|2.0951|0.6556|-1.0229|-0.0017|0.0054|1.2806|-0.0270|-0.1339|0.0380|-0.7146|-0.0083|1.6326|0.6304|0.1388|0.4874|-1.1040|1.9447|2.0146|1.1362|-0.1913|1.5858|1.8057|0.1529|1.1840|1.2928|1.5592|0.3455|0.7311|0.0008|2.6147|1.0545|-1.0229|-0.0017|0.0054|-0.5442|-0.0185|7.4688|0.0380|-0.7146|-0.0083|1.6058|0.6179|0.3542|0.4758|-0.8620|1.9586|1.8592|1.1145|-0.0685|1.5070|1.5769|-0.0013|1.1791|1.1785|1.4866|0.1895|-0.5648|0.0000|2.4938|0.6978|-1.0229|-0.0017|0.0054|2.5990|-0.0241|-0.1339|0.0380|-0.7146|-0.0083|1.7009|0.7041|0.5493|0.4057|-0.7706|2.0824|1.8773|1.2067|0.0641|1.6286|0.1254|10.0000|1.4009|1.2057|1.5563|0.2733|-0.2341|-0.0003|3.0158|0.5185|-1.0229|-0.0017|0.0054|1.4731|-0.0442|-0.1339|0.0380|-0.7146|-0.0083|1.9621|0.9543|0.7518|0.4345|-0.8805|2.4605|2.1969|1.4960|0.2123|1.8188|-0.2917|10.0000|1.7588|1.3374|1.8180|0.3893|-0.1147|-0.0003|3.4949|0.6618|0.0446|-0.0017|0.0054|-0.6630|-0.0331|-0.1339|0.0380|-0.7146|-0.0083|1.6704|0.8224|0.9485|0.3507|-0.5250|2.2995|1.8510|1.3479|0.3225|1.3528|-0.8768|-10.0000|1.1730|0.9672|1.5677|0.5359|-0.2183|-0.0004|3.7456|0.5274|0.0446|-0.0017|0.0054|-0.5156|-0.0436|-0.1339|0.0380|-0.7146|-0.0083|1.7161|0.8623|1.1155|0.1969|-0.3994|2.3419|1.7931|1.3809|0.4358|1.3899|-1.3394|10.0000|1.1948|0.9387|1.5428|0.5359|-1.9988|-0.0002|2.0089|0.2920|0.0445|-0.0017|0.0054|-1.2537|-0.0578|-0.1339|0.0380|-0.7146|-0.0083|1.7872|0.9233|1.2814|0.0843|-0.3138|2.3966|1.7702|1.4361|0.5497|1.3987|-1.0792|0.1099|1.2660|0.9471|1.5366|0.5191|-1.0448|0.0000|1.4331|0.1244|0.0445|-0.0017|0.0054|-0.8391|0.0262|-0.1339|0.0380|-0.7146|-0.0083|2.0665|1.1783|1.4692|0.0981|-0.4844|2.7439|2.1102|1.7289|0.6823|1.6263|-0.9349|0.2424|1.7950|1.1383|1.7394|0.5913|-1.6412|0.0003|0.2613|0.3401|0.0445|-0.0017|0.0054|-1.6554|-0.0077|-0.1339|0.0380|-0.7146|-0.0083|2.0769|1.1882|1.6522|0.0227|-0.3222|2.6648|1.9484|1.7046|0.8080|1.5422|-0.5677|0.0142|1.8319|1.1275|1.6246|0.4884|0.7027|0.0004|0.9064|0.0759|0.0445|-0.0017|0.0054|0.4515|0.0098|-0.1339|0.0380|-0.7146|-0.0083|1.4188|0.9038|1.6718|0.0766|0.0760|2.1474|1.3431|1.4016|0.9304|1.5011|-0.2593|-0.2008|1.4531|1.0668|1.2912|0.5549|-0.2053|0.0004|0.4786|0.2225|1.1119|-0.0017|0.0054|-0.6665|-0.0083|-0.1339|0.0380|-0.7146|-0.0083|1.5757|1.0230|1.6900|0.0139|-0.0143|2.1686|1.4171|1.5252|1.0576|1.5604|-0.8465|10.0000|1.4456|1.0800|1.3553|0.5549|-1.5904|0.0005|-0.3513|0.1730|1.1119|-0.0017|0.0054|-0.5975|-0.0451|-0.1339|0.0380|-0.7146|-0.0083|1.1955|0.8497|1.6924|-0.0555|0.2142|1.7525|0.9926|1.3315|1.1746|1.4351|-0.8697|-10.0000|1.1044|1.0345|1.1523|0.6755|-0.2738|0.0007|-0.7141|0.1577|1.1119|-0.0017|0.0054|-0.6121|-0.0292|-0.1339|0.0380|-0.7146|-0.0083|1.3091|0.9274|1.6947|-0.1490|0.0863|1.5982|0.9783|1.4048|1.3099|1.6598|-1.0207|10.0000|1.3863|1.2341|1.1837|0.6755|-0.3605|0.0009|-0.7085|0.0386|1.1119|-0.0018|0.0052|-0.8806|-0.0406|-0.1339|0.0380|-0.7146|-0.0083|1.3702|0.9689|1.7358|-0.1844|-0.0286|1.3425|0.8894|1.4339|1.4491|1.7073|-0.5982|0.0743|1.4067|1.3940|1.1773|0.6375|-0.6669|0.0009|-1.1861|-0.1305|1.1118|-0.0018|0.0052|-0.4039|0.0253|-0.1339|0.0380|-0.7146|-0.0083|1.8780|1.3549|1.8251|-0.0028|-0.7202|1.5197|1.4689|1.9048|1.6281|2.1949|0.6215|0.8805|2.0923|2.2137|1.4962|0.7935|0.6157|0.0010|-0.0145|0.3795|1.1118|-0.0018|0.0052|-0.3925|0.0506|-0.1339|0.0380|-0.7146|-0.0083|1.4437|1.1528|1.9232|0.0608|-0.5200|1.0039|0.9997|1.6809|1.7420|1.3974|0.6922|-0.0257|1.2837|1.7225|1.2787|0.9037|-0.9232|0.0008|-0.5324|0.3743|1.1118|-0.0018|0.0052|0.7080|-0.0220|-0.1339|0.0380|-0.7146|-0.0083|1.7314|1.3772|2.0430|0.2505|-0.8383|1.1888|1.3329|1.9537|1.8482|1.3018|0.4872|10.0000|1.3242|1.8845|1.4270|1.0503|0.0286|0.0009|-0.1367|0.5350|1.1117|-0.0018|0.0052|-0.6557|-0.0285|-0.1339|0.0380|-0.7146|-0.0083|1.6746|1.3505|2.1543|0.3005|-0.6947|1.1079|1.1837|1.8858|1.8900|0.5130|0.1227|-10.0000|0.7321|1.2335|1.3299|0.7877|-0.6131|0.0008|-1.1794|0.2641|1.1117|-0.0018|0.0052|-0.2347|-0.0329|-0.1339|0.0380|-0.7146|-0.0083|1.7609|1.4170|2.2598|0.2162|-0.7365|1.0821|1.1946|1.9333|1.9568|0.8206|-0.0789|10.0000|1.4360|1.6020|1.3178|0.8242|-0.1730|0.0008|-1.0394|0.1246|1.1117|-0.0018|0.0052|1.6047|-0.0321|-0.1339|0.0380|-0.7146|-0.0083|1.9123|1.5361|2.3733|0.1602|-0.8811|1.1066|1.3072|2.0518|2.0359|0.9704|-0.1579|10.0000|1.7246|1.9218|1.3499|0.9166|0.2715|0.0008|0.0035|0.1118|1.1117|-0.0018|0.0052|0.4971|-0.0290|-0.1339|0.0380|-0.7146|-0.0083|1.7577|1.4691|2.5063|0.3038|-0.7159|0.9546|1.0976|1.9397|2.0672|0.3846|1.0710|-0.0814|1.1290|1.3602|1.2406|0.8526|-0.4764|0.0008|-0.5780|-0.0516|1.1116|-0.0018|0.0052|-0.2467|0.0140|-0.1339|0.0380|-0.7146|-0.0083|1.9109|1.5839|2.6303|0.3846|-0.8044|1.0690|1.2305|2.0456|2.1044|0.4572|1.7880|0.0842|1.3207|1.5141|1.2713|0.8242|0.2592|0.0009|0.1571|-0.0509|1.1116|-0.0018|0.0052|0.8430|-0.0136|-0.1339|0.0380|-0.7146|-0.0083|2.1058|1.7402|2.7519|0.4295|-0.9227|1.2964|1.4564|2.2102|2.1427|0.4707|1.5525|10.0000|1.4301|1.5579|1.3314|0.9604|0.3080|0.0009|0.3456|0.0426|1.1116|-0.0019|0.0049|1.1946|-0.0246|-0.1339|0.0380|-0.7146|-0.0083|1.6348|1.5343|2.8649|0.4677|-0.5975|1.0224|1.0610|1.9570|2.1331|-0.1176|0.4760|-10.0000|0.6555|1.0699|1.1607|1.2313|-0.2975|0.0008|-0.3649|0.0709|1.1115|-0.0019|0.0049|-0.0827|-0.0394|-0.1339|0.0380|-0.7146|-0.0083|1.3191|1.3899|2.9609|0.3827|-0.3968|0.7522|0.7517|1.7605|2.1282|-0.0600|-0.3022|-10.0000|0.6453|1.0946|1.0345|1.2953|-1.2015|0.0007|-0.5720|0.0183|1.1115|-4.5217|0.0049|0.5149|-0.0410|-0.1339|0.0380|-0.7146|-0.0083
